id,priority,business_name,contact_name,email,phone,city,state,website,category,source,created_at,notes
8389,Low,Get in Touch,NEEDS_ENRICHMENT,info@warehousegoods.com,(877) 292-7660,Boca Raton,FL,http://warehousegoods.com/contact.html,warehouse owner,brave_national,2026-02-13 07:12:31,"Snippet: Warehouse Goods LLC | 1095 Broken Sound Pkwy NW #100, Boca Raton, FL 33487 toll-free: (877) 292-7660 — <strong>info@warehousegoods.com</strong>"
8390,Low,"Warehouses for Sale in Boca Raton, FL",NEEDS_ENRICHMENT,support@crexi.com,888.273.0423,Boca Raton,FL,https://www.crexi.com/properties/FL/Boca_Raton/Warehouses,warehouse owner,brave_national,2026-02-13 07:12:31,"Snippet: For assistance, reach out to our support team at <strong>support@crexi.com</strong> or call 888.273.0423 . For press inquiries, contact press@crexi.co"
8323,Low,Contact Us,NEEDS_ENRICHMENT,support@portofpalmcoldstorage.com,(815) 213-2168,West Palm Beach,FL,https://www.portofpalmcoldstorage.com/contact.html,cold storage facility,brave_national,2026-02-13 07:12:13,"Snippet: Contact Port of Palm Cold Storage for cold storage and logistics services. Located in West Palm Beach, FL. Call +1 (815) 213-2168 or email <strong>sup"
8309,Low,Contact Us,V4_NO_DATA,info@besossalon.com,772-287-2740,Stuart,FL,https://besossalon.com/contact-us/,salon spa,brave_national,2026-02-13 07:12:09,"Snippet: Besos Hair &amp; Makeup Spa Salon 1520 SW Mapp Road Palm City, FL 34990 772-287-2740 E-Mail: info@besossalon.com · To contact us online, please comple"
8290,Low,"Upper Room Ministries – Upper Room Ministries Gainesville, FL",NEEDS_ENRICHMENT,info@urwelcomehere.org,352-264-0006,Gainesville,FL,https://urwelcomehere.org/church/,church religious facility,brave_national,2026-02-13 07:12:04,"Snippet: Call 352-264-0006 or email <strong>info@urwelcomehere.org</strong>. When: Veteran’s Day — Tuesday, November 11, 2025, 9:00 AM–12:00 Noon · Where: Uppe"
8291,Low,Holy Trinity Episcopal Church,NEEDS_ENRICHMENT,office@holytrinitygnv.org,352 372 4721,Gainesville,FL,https://www.holytrinitygnv.org/,church religious facility,brave_national,2026-02-13 07:12:04,"Snippet: Wednesdays · 12:15 p.m. Main church · Join in lunch hour prayers for healing in body, mind, and spirit. Fridays · 12 noon Children’s Chapel · Find sti"
8295,Low,Progressive Faith Community,NEEDS_ENRICHMENT,info@mccgainesville.org,352.317.5143,Gainesville,FL,https://www.mccgainesville.org/,church religious facility,brave_national,2026-02-13 07:12:04,"Snippet: ﻿Phone: 352.317.5143 Email: <strong>info@mccgainesville.org</strong> Address: 11604 SW Archer Road, Gainesville, Fl, 32608"
8297,Low,Rentals – United Church of Gainesville,NEEDS_ENRICHMENT,info@ucgainesville.org,(352) 378-3500,Gainesville,FL,https://ucgainesville.org/wordpress/rentals/,church religious facility,brave_national,2026-02-13 07:12:04,Snippet: Please see the information below regarding guidelines and a description of each space. Rentals are based on an hourly charge and pricing varies per ro
8197,Low,Contact Us,NEEDS_ENRICHMENT,office@gcroofing.com,(239) 597-9007,Naples,FL,https://www.gcroofing.com/contact-us/,roofing contractor,brave_national,2026-02-13 07:11:41,Snippet: <strong>Gulf Coast Roofing Company · Contact Us · Please use the details below to contact our office for your free quote. If you would like to obtain 
8159,Low,Roofing Contractors Sarasota Florida FL,NEEDS_ENRICHMENT,office@yoderroofinginc.com,(941) 378-8061,Sarasota,FL,https://www.yoderroofinginc.com/,roofing contractor,brave_national,2026-02-13 07:11:32,Snippet: We are licensed and insured and will provide certificates of insurance upon request. Contact us today for a free roofing estimate! ‍Telephone: (941) 3
8114,Low,Crooked Thumb Brewery,NEEDS_ENRICHMENT,info@crookedthumbbrew.com,(727) 724-5953,Tampa,FL,https://crookedthumbbrew.com/,brewery taproom,brave_national,2026-02-13 07:11:21,"Snippet: Crooked Thumb Brewery 555 10th Ave. S., Safety Harbor, FL 34695 Contact: (727) 724-5953 E-mail: <strong>info@crookedthumbbrew.com</strong>"
8098,Low,Services,NEEDS_ENRICHMENT,sales@fldocks.com,(833) 353-6257,Melbourne,FL,http://www.fl-docks.com/Melbourne/Contact/About/Services/Info.aspx,loading dock facility,brave_national,2026-02-13 07:11:16,Snippet: Toll-Free: (833) 353-6257 Cocoa Beach: (321) 328-8188 Crystal River: ‪(352) 503-8726‬ Email: <strong>sales@fldocks.com</strong> Address: 15769 SW High
8021,Low,Dock Repair Service Palm Beach FL,NEEDS_ENRICHMENT,sales@4bld.com,954-971-0811,Pompano Beach,FL,http://www.4bld.com/service.html,loading dock facility,brave_national,2026-02-13 07:08:55,Snippet: Docks &amp; Decks · Project Gallery · Contact Us · Used Lifts · Service · Sitemap · Thank You · Licensed and Insured | SCC#131152008 · 1013 NW 31st Av
7944,Low,Laundry Services,NEEDS_ENRICHMENT,contact@ocalaelc.com,(352) 361-6475,Ocala,FL,https://www.ocalaelc.com/,laundromat,brave_national,2026-02-13 07:08:33,"Snippet: If your area is not serviced, please contact us to see if we can accommodate your needs. Schedule Pickup · 4444 W Highway 40, Ocala, Florida 34482 · ("
7925,Low,Contact,NEEDS_ENRICHMENT,info@jupitercontemporary.com,786.238.7299,Jupiter,FL,https://jupiterarms.com/contact/,restaurant franchise,brave_national,2026-02-13 07:08:26,Snippet: Send an email · View on Google ... 33141 · Hours: Tuesday – Saturday: 11 am – 6 pm · Contact us: <strong>+1.786.238.7299 · info@jupitercontemporary.co
7912,Low,Miami Iron Gym,NEEDS_ENRICHMENT,info@miamiirongym.com,786-332-4025,Miami,FL,https://miamiirongym.com/,gym fitness center,brave_national,2026-02-13 07:08:23,"Snippet: OPEN 24 HOURS 9660 CORAL WAY MIAMI, FL, 33165 UNITED STATES GET DIRECTIONS · PH: 786-332-4025 <strong>info@miamiirongym.com</strong> · Homeadmin2020-0"
7915,Low,Home,NEEDS_ENRICHMENT,info@miamisfc.com,305-233-7330,Miami,FL,https://www.miamistrengthandfitnessclub.com/,gym fitness center,brave_national,2026-02-13 07:08:23,"Snippet: MIAMI FL 33176 · Email <strong>info@miamisfc.com</strong> · Phone 305-233-7330 · Menu · Welcome to MSFHC, where your fitness journey begins. Join us t"
7834,Low,Canco,V4_NO_DATA,sales@cancofl.com,863-250-8001,Lakeland,FL,https://cancofl.com/,general contractor,brave_national,2026-02-13 07:08:03,"Snippet: 3930 S. Pipkin Rd. Lakeland, FL 33811 <strong>sales@cancofl.com</strong> 863-250-8001"
7710,Low,Resources,NEEDS_ENRICHMENT,info@BrowardCountyBlackChamberOfCommerce.com,(954) 419-6557,Fort Lauderdale,FL,https://www.fortlauderdale.gov/government/departments-a-h/city-manager-s-office/public-affairs/economic-development/resources,retail store owner,brave_national,2026-02-13 07:07:32,"Snippet: Contact Information: ... Address: 1451 W, Cypress Creek Rd, Suite 300, Fort Lauderdale, FL 33309. Phone: (954) 419-6557 Email: <strong>info@BrowardCou"
7703,Low,Home,NEEDS_ENRICHMENT,info@sfma.org,954-941-3558,Pompano Beach,FL,https://sfma.org/,manufacturing plant,brave_national,2026-02-13 07:07:30,"Snippet: ... As a non-profit trade association, the mission of the SFMA has remained constant though out its history: To Serve Manufacturers. Contact us at <st"
7672,Low,Jacksonville,NEEDS_ENRICHMENT,marketing@lggind.com,904 757 4673,Jacksonville,FL,https://lggindustrial.com/location/jacksonville/,industrial plant manager,brave_national,2026-02-13 07:07:21,"Snippet: 2603 Port Industrial Drive, Suite 503-504 Jacksonville, Florida 32226, USA · Contact · +1 904 757 4673 · +1 904 757 6934 (fax) marketing@lggind.com · "
7638,Low,"Tecta America South Florida,.",NEEDS_ENRICHMENT,info@deerfieldbeach.com,954-419-9339,Hialeah,FL,https://www.tectaamerica.com/location/south-florida-miami/,roofing contractor,brave_national,2026-02-13 07:04:54,Snippet: It’s been a good experience overall in working with both Tecta’s sales and service teams. Their service team has always been quick to respond and reso
7579,Low,Contact Us,V4_NO_DATA,info@chezfrenchies.com,(772) 234-2809,Vero Beach,FL,https://www.chezfrenchies.com/contact/,restaurant franchise,brave_national,2026-02-13 07:04:40,"Snippet: Hours: Monday-Saturday 5PM to 9PM Address: 1517 Ocean Dr, Vero Beach, FL 32963 Phone: (772) 234-2809 Email: <strong>info@chezfrenchies.com</strong> Re"
7580,Low,Chez Frenchie's Steaks and Seafood Restaurant,V4_NO_DATA,info@chezfrenchies.com,(772) 234-2809,Vero Beach,FL,https://www.chezfrenchies.com/,restaurant franchise,brave_national,2026-02-13 07:04:40,"Snippet: ... Hours: Monday-Saturday 5PM to 9PM Address: 1517 Ocean Dr, Vero Beach, FL 32963 Phone: <strong>(772) 234-2809</strong> Email: info@chezfrenchies.co"
7585,Low,"Ocean Grill Vero Beach, FL",V4_NO_DATA,admin@ocean-grill.com,772-231-5409,Vero Beach,FL,https://www.ocean-grill.com/,restaurant franchise,brave_national,2026-02-13 07:04:40,"Snippet: Contact · Menu · 1050 Beachland Blvd Vero Beach, FL 32963 · We begin taking names for dinner in the lobby at 4:00PM, Except Sundays when we begin at 3"
7573,Low,"Cline Construction,. Commercial Site Development",NEEDS_ENRICHMENT,info@clineconstruction.net,(386) 446-6444,Palm Coast,FL,https://clineconstruction.net/,general contractor,brave_national,2026-02-13 07:04:38,"Snippet: Mailing Address P.O. Box 354425 Palm Coast, FL 32135 · Phone (386) 446-6444 Fax (386) 446-6481 Email info@clineconstruction.net"
7493,Low,Contact,NEEDS_ENRICHMENT,info@vmctampa.com,(813) 289-4086,Tampa,FL,https://vmctampa.com/contact/,veterinary clinic,brave_national,2026-02-13 07:04:17,"Snippet: &amp; Feline Wellness Center 4241 Henderson Boulevard Tampa, Florida 33629 Phone: (813) 289-4086 Email: <strong>info@vmctampa.com</strong> Clinic Hour"
7392,Low,Custom Rubber Manufacturer and Molded Rubber Factory in DELTONA FL,NEEDS_ENRICHMENT,sales@CoiRubber.com,(626) 965-9966,Deltona,FL,https://www.coirubber.com/rubber-factory-locator/deltonafl/,manufacturing plant,brave_national,2026-02-13 07:03:52,"Snippet: ... US: (626) 965-9966 F: <strong>(626) 581-2335 sales@CoiRubber.com</strong> 19255 San Jose Avenue Unit D-1 City of Industry, CA 91748 · ...exceeding"
7345,Low,Coastal Tile Installation.,NEEDS_ENRICHMENT,Contact@MyCoastalTile.com,(727) 457-0601,Tampa,FL,https://mycoastaltile.com/,tile installation,brave_national,2026-02-13 07:03:41,Snippet: (727) 457-0601 | Contact@MyCoastalTile.com | State Certified Licensed Building Contractor CBC1267464 · <strong>Coastal Tile Installation</strong> is y
7333,Low,ZFC Dentistry,NEEDS_ENRICHMENT,Info@deltonafldentist.com,(386) 574-7272,Deltona,FL,https://www.deltonafldentist.com/contact,dental office,brave_national,2026-02-13 07:03:36,"Snippet: 1382 Howland Blvd #104, Deltona, FL 32738 · (386) 574-7272 · <strong>Info@deltonafldentist.com</strong> · Monday - Wednesday: 7am - 5pm Thursday: 7am "
7325,Low,Freedom Church Pensacola,NEEDS_ENRICHMENT,info@freedomchurch.family,(850) 466-5800,Pensacola,FL,https://freedomchurch.family/contact,church religious facility,brave_national,2026-02-13 07:03:34,"Snippet: Contact Us · Phone: (850) 466-5800 Email: <strong>info@freedomchurch.family</strong> Office Hours: Monday-Thursday, 9am-4pm · Get In Touch · We&#x27;d"
7278,Low,"Electrician in Port St. Lucie, FL",NEEDS_ENRICHMENT,office@ehmanelectric.com,772-519-8646,Port St. Lucie,FL,https://ehmanelectric.com/,electrician,brave_national,2026-02-13 07:03:23,Snippet: You may opt out of text messages at any time by replying “STOP” to any message. You will receive a final confirmation text. ... Reply “HELP” to any me
7214,Low,"Lakeland, Florida",NEEDS_ENRICHMENT,info@hollandroofing.com,(877)491-6533,Lakeland,FL,https://www.hollandroofing.com/location/lakeland-florida/,roofing contractor,brave_national,2026-02-13 07:03:07,"Snippet: RMM of Lakeland services the following counties in West-Central Florida: Pasco, Polk, Hillsborough, Pinellas, Manatee, Hardee, Highlands, De Soto, Sar"
7199,Low,Top 10 Cold Storage Warehouses in Miami,NEEDS_ENRICHMENT,sales@procoldstorage.com,(786) 686-5917,Hialeah,FL,https://www.dgdtransport.com/top-10-cold-storage-warehouses-in-miami/,cold storage facility,brave_national,2026-02-13 07:01:01,"Snippet: Miami FL, 33147 · Only 2.5mi from ... Miami, <strong>Pro Cold Storage located their warehouse to ensure convenience when moving your loads in and out "
7186,Low,Contact Us,NEEDS_ENRICHMENT,admin@concretecontractor-tampafl.com,(239) 345-4074,Tampa,FL,https://concretecontractor-tampafl.com/contact-us/,concrete contractor,brave_national,2026-02-13 07:00:59,"Snippet: Reach out to us at +1(239) 345-4074 or send your queries at <strong>admin@concretecontractor-tampafl.com</strong>, because your satisfaction is our pr"
7187,Low,Contact Us,NEEDS_ENRICHMENT,info@tampaflconcretecontractors.com,(813) 576-2326,Tampa,FL,https://www.tampaflconcretecontractors.com/contact-us/,concrete contractor,brave_national,2026-02-13 07:00:59,Snippet: Contact Us Office Address Tampa FL Phone Number (813) 576-2326 Email Us <strong>info@tampaflconcretecontractors.com</strong>
7188,Low,"Concrete Contractor, Concrete, Concrete Service Tampa, FL",NEEDS_ENRICHMENT,info@proconcretecontractors.com,813-750-0680,Tampa,FL,https://www.proconcretecontractors.com/concretecontractorstampa/,concrete contractor,brave_national,2026-02-13 07:00:59,Snippet: <strong>info@proconcretecontractors.com</strong> HOME Services Concrete Contractor Concrete Driveway Concrete Floor Concrete Repair Concrete Slab Conc
7155,Low,Glenewinkel Construction – Fort Lauderdale – (954) 990-8091 – Types of Construction services include,NEEDS_ENRICHMENT,info@glen-co.com,(954) 990-8091,Fort Lauderdale,FL,https://www.glen-co.com/,general contractor,brave_national,2026-02-13 07:00:52,"Snippet: Having a champion who knows how to bring synergy between: – Owner – Architect – Contractor – Subcontractor · No cliches, good old fashioned direct com"
7157,Low,Florida General Contractors – Florida General Contractors,SCRAPED_NO_NAME,info@flageneralcontractors.com,954-228-0522,Fort Lauderdale,FL,https://flageneralcontractors.com/,general contractor,brave_national,2026-02-13 07:00:52,Snippet: Contact us today and we&#x27;ll guide you through your next project. Florida General Contractors Construction / Remodeling / Consulting Mobile Ph: U.S
7119,Low,Top 10 Cold Storage Warehouses in Miami,NEEDS_ENRICHMENT,sales@procoldstorage.com,(786) 686-5917,Miami,FL,https://www.dgdtransport.com/top-10-cold-storage-warehouses-in-miami/,cold storage facility,brave_national,2026-02-13 07:00:42,"Snippet: Miami FL, 33147 · Only 2.5mi from ... Miami, <strong>Pro Cold Storage located their warehouse to ensure convenience when moving your loads in and out "
7097,Low,Nineteen61,NEEDS_ENRICHMENT,INFO@NINETEEN61.COM,863-688-1961,Lakeland,FL,https://www.nineteen61.com/,restaurant owner,brave_national,2026-02-13 07:00:38,"Snippet: LAKELAND, FL 33801 · <strong>863-688-1961 | INFO@NINETEEN61.COM</strong> · MON – WED · Lunch 11:00 am – 3:00 pm Dinner 5:00 pm – 9:00 pm · THURS – SAT"
7070,Low,"Docks, Seawalls, Roofing and Plumbing",NEEDS_ENRICHMENT,info@wbdocks.com,239-283-2013,Cape Coral,FL,https://wbwilliamsonbros.com/,loading dock facility,brave_national,2026-02-13 07:00:31,"Snippet: Learn more about our services below, and contact us to request a quote. Call 239-283-2013 or email us at <strong>info@wbdocks.com</strong> for immedia"
7031,Low,Custom Cabinets & Remodeling,NEEDS_ENRICHMENT,info@top-level.us,(239) 310-5535,Cape Coral,FL,https://www.top-level.us/contact-us,cabinet maker,brave_national,2026-02-13 07:00:22,"Snippet: Thank you for contacting us. We will get back to you as soon as possible. Oops, there was an error sending your message. Please try again later. Monda"
7016,Low,"Duval Realty,",NEEDS_ENRICHMENT,info@DuvalRealtyInc.com,(904) 367-1818,Jacksonville,FL,https://www.duvalrealtyinc.com/,commercial property manager,brave_national,2026-02-13 07:00:17,"Snippet: Johns and Clay counties. We are Jacksonville’s Premier Property Management Company. If you are looking for a superior Property Management Team, look n"
7010,Low,Custom Rubber Manufacturer and Molded Rubber Factory in GAINESVILLE FL,NEEDS_ENRICHMENT,sales@CoiRubber.com,(626) 965-9966,Gainesville,FL,https://www.coirubber.com/rubber-factory-locator/gainesvillefl/,manufacturing plant,brave_national,2026-02-13 07:00:15,Snippet: Click to email a link to a friend (Opens in new window) Email ... US: <strong>(626) 965-9966</strong> F: (626) 581-2335 sales@CoiRubber.com 19255 San 
6964,Low,"#1 Orlando, FL Gutter – Installation, Repair & Guards",NEEDS_ENRICHMENT,contact@orlandogutterking.com,(407) 610-2360,Orlando,FL,https://orlandogutterking.com/,gutter installation,brave_national,2026-02-13 07:00:06,"Snippet: Our expertise extends to both residential and commercial properties, ensuring that your gutters function optimally. Scheduling a service is easy. Call"
6960,Low,Contact,NEEDS_ENRICHMENT,info@ocalamassageandspa.com,(352) 427-4478,Ocala,FL,https://www.ocalamassageandspa.com/contact/,salon spa,brave_national,2026-02-13 07:00:03,Snippet: Business: (352) 732-MIND (6463) Massage: (352) 427-4478 Skin Care: (352) 427-4477 Email: <strong>info@ocalamassageandspa.com</strong> ... We are open 
6940,Low,PALM COAST DETAIL,NEEDS_ENRICHMENT,info@palmcoastdetail.com,(386) 569-3395,Palm Coast,FL,https://www.palmcoastdetail.com/,car wash owner,brave_national,2026-02-13 06:59:59,"Snippet: PALM COAST DETAIL Palm Coast, Florida Hours: Mon-Sat 9:00am/5:00pm Sunday: Closed Phone: (386) 569-3395 Email: <strong>info@palmcoastdetail.com</stron"
6839,Low,Enliven Spa & Salon,V4_NO_DATA,info@enlivenspaandsalon.com,305-421-8770,Miami,FL,https://www.marriott.com/en-us/hotels/miamj-jw-marriott-marquis-miami/experiences/enliven-spa-and-salon/,salon spa,brave_national,2026-02-13 06:59:32,Snippet: <strong>Enliven Spa &amp; Salon is located on the 20th floor of the JW Marriott Marquis Miami in Downtown Miami. Address: 255 Biscayne Boulevard Way M
6804,Low,All Around Docks,NEEDS_ENRICHMENT,info@allarounddock.com,(561) 748-0740,Jupiter,FL,https://allarounddock.com/contact.html,loading dock facility,brave_national,2026-02-13 06:59:26,"Snippet: All Around Docks P.O. Box 71 Jupiter, Florida 33468 Ph: (561) 748-0740 <strong>info@allarounddock.com</strong>"
6747,Low,"Kitchen & Bathroom Remodeling Miami, Homestead FL",NEEDS_ENRICHMENT,sales@maxi-flooring.com,(305) 475-6294,Homestead,FL,https://maxiflooringbath.com/,bathroom renovation contractor,brave_national,2026-02-13 06:57:09,Snippet: 33030 or Call us <strong>(305) 475-6294 we also invite you to send us an email if you have any questions to sales@maxi-flooring.com</strong> one of ou
6727,Low,Contact Us,NEEDS_ENRICHMENT,sales@altrua.com,800.443.6939,Tallahassee,FL,https://www.altruaglobalsolutions.com/Contact-Us.html,manufacturing plant,brave_national,2026-02-13 06:57:04,"Snippet: Qualifications: - High School Diploma or equivalent - Experience in setup, operation, and adjustment of production equipment in a manufacturing enviro"
6681,Low,North Naples Dry Cleaner,NEEDS_ENRICHMENT,info@cci-tdc.com,239-234-1175,Naples,FL,https://my.tidecleaners.com/locations/fl/naples/8050-trail-blvd,laundromat,brave_national,2026-02-13 06:56:53,"Snippet: Naples, FL 34108 · Call: 239-234-1175 · Email: <strong>info@cci-tdc.com</strong> · 8050 Trail Boulevard · Naples, FL 34108 · Call: 239-234-1175 ·"
6499,Low,Daytona Aircraft Services – FAA Certified Repair Station,NEEDS_ENRICHMENT,support@daytonaaircraft.com,386-255-2049,Daytona Beach,FL,https://www.daytonaaircraft.com/,aircraft hangar,brave_national,2026-02-13 06:56:07,"Snippet: <strong>support@daytonaaircraft.com</strong> 561 Pearl Harbor Dr, Daytona Beach, FL 32114 386-255-2049 ... We are a complete piston and turbine mainte"
6500,Low,Contact Us – Daytona Aircraft Services,NEEDS_ENRICHMENT,support@daytonaaircraft.com,386-255-2049,Daytona Beach,FL,https://www.daytonaaircraft.com/?page_id=1544,aircraft hangar,brave_national,2026-02-13 06:56:07,"Snippet: <strong>support@daytonaaircraft.com</strong> 561 Pearl Harbor Dr, Daytona Beach, FL 32114 386-255-2049 ... We&#x27;re here to help you maintain or upg"
6502,Low,Our Services – Daytona Aircraft Services,NEEDS_ENRICHMENT,support@daytonaaircraft.com,386-255-2049,Daytona Beach,FL,https://www.daytonaaircraft.com/?page_id=1512,aircraft hangar,brave_national,2026-02-13 06:56:07,"Snippet: <strong>support@daytonaaircraft.com</strong> 561 Pearl Harbor Dr, Daytona Beach, FL 32114 386-255-2049 ... Daytona Aircraft Services, Inc. is one of t"
6474,Low,Contact Us,NEEDS_ENRICHMENT,contact@epoxycreationsfl.com,321-328-0030,Fort Myers,FL,https://epoxycreationsfl.com/contact,epoxy flooring contractor,brave_national,2026-02-13 06:56:00,Snippet: Orlando Office: 321-328-0030 Fort Myers Office: 239-888-9900 Email: contact@epoxycreationsfl.com · <strong>Epoxy Creations</strong> provides the highe
6455,Low,Expert Gutter Solutions for Your Home and Business,NEEDS_ENRICHMENT,info@bayareagutters.us,(727) 954-0308,Clearwater,FL,https://bayareagutters.us/,gutter installation,brave_national,2026-02-13 06:55:56,"Snippet: Specialized is a Fully Licensed and Insured Florida General Contractor #CGC1530600, offering expert gutter and downspout services, including gutter cl"
6445,Low,Contact Us,NEEDS_ENRICHMENT,info@ManCaveFranchise.com,888-959-4164,Boca Raton,FL,https://mancavefranchise.com/contact-us/,restaurant franchise,brave_national,2026-02-13 06:55:54,"Snippet: Home Contact Info <strong>info@ManCaveFranchise.com</strong> Headquarter: 950 Peninsula Corp Cir, Suit 1020, Boca Raton, FL 33487 Corporate Phone: 888"
6446,Low,About Us – Phoenix Organization,NEEDS_ENRICHMENT,Info@phoenixorganization.com,561-988-2036,Boca Raton,FL,http://phoenixorganization.com/about-us/,restaurant franchise,brave_national,2026-02-13 06:55:54,Snippet: Suite A Boca Raton FL 33487 · <strong>+1 561-988-2036</strong> · Info@phoenixorganization.com · yourfbusername · @twitterhandle · insta_account · user
6415,Low,"Padgett Manufacturing,. innovation and reliability",NEEDS_ENRICHMENT,office@padgman.com,(941) 756-8566,Bradenton,FL,https://padgman.com/,manufacturing plant,brave_national,2026-02-13 06:55:47,"Snippet: Our idlers excel in the toughest mines and processing plants---standing up to aggregates, cement, phosphate, silica, coal and potash. Padgett is the o"
6368,Low,Electrician,NEEDS_ENRICHMENT,info@localfloridaelectrician.com,727-525-0677,St. Petersburg,FL,https://www.localfloridaelectrician.com/,electrician,brave_national,2026-02-13 06:55:36,"Snippet: Phone: 727-525-0677 Fax: (727) 526-8877 E-mail: <strong>info@localfloridaelectrician.com</strong> address: 4823 46th Ave N, Saint Petersburg FL 33714 "
6363,Low,Contact Us,NEEDS_ENRICHMENT,info@coasttocoastgc.com,954-920-3900,Hollywood,FL,https://coasttocoastgc.com/contact-us/,general contractor,brave_national,2026-02-13 06:55:33,"Snippet: WE WANT TO HEAR FROM YOU! Office 613 South 21st Avenue, Hollywood, Florida, 33020 Hours Mon – Fri 9AM – 5PM Email <strong>info@coasttocoastgc.com</str"
6350,Low,Business Directory,NEEDS_ENRICHMENT,info@bocachamber.com,(561) 395-4433,Boca Raton,FL,https://web.bocaratonchamber.com/external/WCPages/WCDirectory/Directory.aspx?+MOTELS=&+MOTELS=&CategoryID=190&adkeyword=HOTELS+&title=HOTELS+,hotel resort manager,brave_national,2026-02-13 06:55:29,"Snippet: Copyright Boca Chamber. Ã‚Â All Rights Reserved. Ã¯Â»Â¿ 1800 N. Dixie Highway, Boca Raton, FL 33432 Phone: (561) 395-4433 | Fax: (561) 392-3780 | info"
6290,Low,Dentistry,NEEDS_ENRICHMENT,info@dentistryofeastcolonial.com,407-362-7705,Orlando,FL,https://www.dentistryofeastcolonial.com/,dental office,brave_national,2026-02-13 06:53:14,Snippet: These check-ups can help prevent any dental problems from progressing and maintain excellent oral hygiene. You can contact our office by calling us at
6292,Low,Dentist in Orlando,NEEDS_ENRICHMENT,info@strategicdentalcare.com,407-284-1645,Orlando,FL,https://www.strategicdentalcare.com/,dental office,brave_national,2026-02-13 06:53:14,Snippet: Please try again later · Get Directions to <strong>Strategic Dental Care</strong> · View Our Exact Google Maps Listing · Email: info@strategicdentalca
6230,Low,HOME,NEEDS_ENRICHMENT,info@garagemasters.com,772-202-8884,Melbourne,FL,https://www.garagemasters.com/,epoxy flooring contractor,brave_national,2026-02-13 06:52:58,Snippet: You can call us on 772-202-8884 or email us at <strong>info@garagemasters.com</strong>. We would love the opportunity to transform your garage with a 
6220,Low,Locations – ABC,NEEDS_ENRICHMENT,sales@abcplanes.com,(727) 648-4954,Clearwater,FL,http://abcplanes.com/locations-abc/,aircraft hangar,brave_national,2026-02-13 06:52:56,"Snippet: Offices and hangar located at The St. Petersburg - Clearwater International Airport 15875 Fairchild Drive | Clearwater, Florida 33762 Phone (727) 648-"
6207,Low,Corporate Headquarters,NEEDS_ENRICHMENT,sales@heico.com,(954) 987-4000,Hollywood,FL,https://heico.com/corporate-headquarters/,manufacturing plant,brave_national,2026-02-13 06:52:54,"Snippet: HEICO Aerospace Corporation 3000 Taft Street Hollywood, FL 33021 Phone: +1 (954) 987-4000 Fax: +1 (954) 987-8228 · HEICO PARTS GROUP Mail: sales@heico"
6212,Low,Contact,NEEDS_ENRICHMENT,info@wholesalebldgproducts.com,(954) 927-1475,Hollywood,FL,https://wholesalebuildingproducts.com/contact/,manufacturing plant,brave_national,2026-02-13 06:52:54,"Snippet: CONTACT Wholesale Building Products Hollywood, Florida 33020 Address: 3050 North 29th Court Hollywood, FL 33020 Phone Numbers: Office – (954) 927-1475"
6180,Low,Bahama Shutters,V4_NO_DATA,info@stormshutterwarehouse.com,239-278-1118,Fort Myers,FL,https://www.stormshutterwarehouse.com/contact-us,warehouse owner,brave_national,2026-02-13 06:52:47,Snippet: CONTACT US · DON&#x27;T WAIT UNTIL IT&#x27;S TOO LATE! HURRICANE SEASON IS HERE SAVE $250 - $500 CALL NOW! <strong>Storm Shutter Warehouse</strong> · 
6129,Low,Location & Info,NEEDS_ENRICHMENT,info@seaerospace.com,321-255-9877,Melbourne,FL,https://www.seaerospace.com/contact,aircraft hangar,brave_national,2026-02-13 06:52:33,"Snippet: Airport Melbourne, Florida 32935 Email: <strong>info@seaerospace.com</strong> Phone: 321-255-9877 Fax: 321-255-9608 Hours of Operation Monday - Friday"
6095,Low,Tile It Flooring,V4_NO_DATA,info@tileitflooring.com,(407) 847-8006,Kissimmee,FL,https://www.tileitflooring.com/,tile installation,brave_national,2026-02-13 06:52:25,"Snippet: (except for the beautiful new flooring, of course! ). Contact Us · View Our Gallery · Tile It Flooring · Address: 2450 Smith st Suite F Kissimmee Fl 3"
6097,Low,Contact Us,NEEDS_ENRICHMENT,info@tileitflooring.com,(407) 847-8006,Kissimmee,FL,https://www.tileitflooring.com/contact-us,tile installation,brave_national,2026-02-13 06:52:25,"Snippet: <strong>info@tileitflooring.com</strong> · (407) 847-8006 · 2450 Smith Street Suite F Kissimmee FL, 34744 · Thank you! Your submission has been receiv"
6069,Low,NAI Southcoast,V4_NO_DATA,marketing@naisouthcoast.com,(772) 286 6292,Stuart,FL,https://www.naisouthcoast.com/,commercial real estate,brave_national,2026-02-13 06:52:18,Snippet: NAI Global completes over $20 billion in commercial real estate transactions annually. Join Our Mailing List · Facebook LinkedIn Instagram · CONTACT I
6072,Low,Market Properties,V4_NO_DATA,marketing@naisouthcoast.com,(772) 286 6292,Stuart,FL,https://www.naisouthcoast.com/-properties/,commercial real estate,brave_national,2026-02-13 06:52:18,Snippet: Email Address · Phone Number · Notes · : Submit · × · Join Our Mailing List · Facebook LinkedIn Instagram · CONTACT INFORMATION · Tel <strong>+1 (772)
